BrandId,BrandName,Brand,Name,ProductName,Bloomberg Ticker,Category2Id,Category2Name,SalesUnit,SalesValue
193874401,Casarte/卡萨帝,Casarte/卡萨帝,卡萨帝,Haier,600690 CH EQUITY,50918005,洗衣机,20,206080.0
193874401,Casarte/卡萨帝,Casarte/卡萨帝,卡萨帝,Haier,600690 CH EQUITY,50918004,冰箱,224,1818776.0
10520254,萃华,Cuihua/萃华,萃华,Shenyang Cuihua,002731 CH EQUITY,54288525,铂金项链,0,0.0
48481339,Hodo/红豆,Hodo/红豆,红豆,Hongdo,600400 CH EQUITY,50026259,休闲裤,7436,1132599.9
107380,南极人,南极人,南极人,NanJi E-Commerce,002127 CH EQUITY,56510006,中老年羽绒服,572,234849.0
107380,南极人,南极人,南极人,NanJi E-Commerce,002127 CH EQUITY,56510007,连帽羽绒服,508,229688.0
150376562,aller-a/爱旅儿,ALLER-A/爱旅儿,爱旅儿,Harson Trading,603958 CH EQUITY,53944020,商场专柜同款,80,29980.0
30835,Vatti/华帝,Vatti/华帝,华帝,Vatti,002035 CH EQUITY,57278001,嵌入式蒸箱,1,5660.0
21929,HYUNDAI/现代,HYUNDAI/现代,现代,Konka,000016 CH EQUITY,50916014,蒸汽刷/干洗刷,12404,1268921.0
107380,南极人,南极人,南极人,NanJi E-Commerce,002127 CH EQUITY,50025788,卫衣,14254,960753.7000000001
101072,Rapoo/雷柏,Rapoo/雷柏,雷柏,Shenzhen Rapoo,002577 CH EQUITY,55540008,机械键盘,16726,2920594.0
10041357,SENMA/森马,Semir/森马,森马,Semir,002563 CH EQUITY,50105839,沙滩鞋,35,5205.0
10955,BIRD/波导,BIRD/波导,波导,Ningbo Bird,600130 CH EQUITY,54294374,合约购机,34,5155.0
10041357,SENMA/森马,Semir/森马,森马,Semir,002563 CH EQUITY,55616001,棉靴/毛靴,0,0.0
10041357,SENMA/森马,Semir/森马,森马,Semir,002563 CH EQUITY,55616002,低帮帆布鞋,3749,488601.0
30645,Gree/格力,Gree/格力,格力,Gree,000651 CH EQUITY,50918013,其它生活家电,21,5298.0
3472186,茶花,Chahua/茶花,茶花,Chahua,603615 CH EQUITY,54302612,头发造型工具,1817,22030.399999999998
30116,CARTELO/卡帝乐鳄鱼,Cartelo/卡帝乐鳄鱼,卡帝乐鳄鱼,NanJi E-Commerce,002127 CH EQUITY,54288150,卫裤,878,63243.0
43251,THREEGUN/三枪,THREEGUN/三枪,三枪,Shanghai Dragon,600630 CH EQUITY,54294601,情侣,46,4003.0
11208,ZTE/中兴,ZTE/中兴,中兴,ZTE,000063 CH EQUITY,50025275,多媒体音箱,43,1591.0
3226774,开开,开开,开开,KaiKai Industrial,600272 CH EQUITY,53226004,格子衬衫,143,24376.0
30835,Vatti/华帝,Vatti/华帝,华帝,Vatti,002035 CH EQUITY,50930011,牙刷头,2,98.0
33465,LABI BABY/拉比,LABI BABY/拉比,拉比,Labi,002762 CH EQUITY,54292893,宝宝食品/用具/玩具/孕妈,428,87463.0
29519,Septwolves/七匹狼,Septwolves/七匹狼,七匹狼,Septwolves,002029 CH EQUITY,53256004,纯色T恤,28165,4851291.0
11208,ZTE/中兴,ZTE/中兴,中兴,ZTE,000063 CH EQUITY,56252005,智能手环,66,3504.0
11599,Hisense/海信,Hisense/海信,海信,Hisense Kelon,000921 CH EQUITY,50916013,空气净化/氧吧,38,94662.0
45448,巴拉巴拉,BALABALA/巴拉巴拉,巴拉巴拉,Semir,002563 CH EQUITY,54308277,风衣,6642,1258208.0
45448,巴拉巴拉,BALABALA/巴拉巴拉,巴拉巴拉,Semir,002563 CH EQUITY,54308276,大衣,372,103738.0
29531,Youngor/雅戈尔,Youngor/雅戈尔,雅戈尔,Youngor,600177 CH EQUITY,57578001,外套,890,768151.0
29531,Youngor/雅戈尔,Youngor/雅戈尔,雅戈尔,Youngor,600177 CH EQUITY,55810030,真丝T恤,4,1572.0
45448,巴拉巴拉,BALABALA/巴拉巴拉,巴拉巴拉,Semir,002563 CH EQUITY,54308279,T恤,131883,9281010.0
66878525,Whirlpool/惠而浦,Whirlpool/惠而浦,惠而浦,Whirlpool China,600983 CH EQUITY,57276001,嵌入式电烤箱,7,35230.0
11016,Haier/海尔,Haier/海尔,海尔,Haier,600690 CH EQUITY,57278001,嵌入式蒸箱,2,8598.0
30844,SUPOR/苏泊尔,Supor/苏泊尔,苏泊尔,supor,002032 CH EQUITY,50938024,电饭煲,176221,45438144.7
11208,ZTE/中兴,ZTE/中兴,中兴,ZTE,000063 CH EQUITY,54300133,其它网络相关设备,1,15.0
11208,ZTE/中兴,ZTE/中兴,中兴,ZTE,000063 CH EQUITY,54300130,电力猫,90,18987.0
42231,FOREVER/永久,FOREVER/永久,永久,Zhonglu,600818 CH EQUITY,55930005,自行车,47113,21594759.200000007
66878525,Whirlpool/惠而浦,Whirlpool/惠而浦,惠而浦,Whirlpool China,600983 CH EQUITY,54296803,消毒柜,2,5980.0
17610331,西王,西王,西王,Xiwang Foodstuffs,000639 CH EQUITY,54308741,食用油,4842,425901.9000000001
66878525,Whirlpool/惠而浦,Whirlpool/惠而浦,惠而浦,Whirlpool China,600983 CH EQUITY,54296800,燃气灶,5,7649.0
66878525,Whirlpool/惠而浦,Whirlpool/惠而浦,惠而浦,Whirlpool China,600983 CH EQUITY,54296805,热水器,837,918810.0
66878525,Whirlpool/惠而浦,Whirlpool/惠而浦,惠而浦,Whirlpool China,600983 CH EQUITY,54296804,洗衣机,725,2123975.0
798424353,碧云泉,Bewinch/碧云泉,碧云泉,KingClean Electric,603355 CH EQUITY,50918010,净水器,673,2908978.0
11016,Haier/海尔,Haier/海尔,海尔,Haier,600690 CH EQUITY,55450001,智能家居系统,9,1337.0
28006,Toread/探路者,Toread/探路者,探路者,Toread,300005 CH EQUITY,53636006,商场同款,14,5866.0
29462,Aokang/奥康,Aokang/奥康,奥康,Aokang,603001 CH EQUITY,54304838,棉靴/毛靴,79,19281.0
107380,南极人,南极人,南极人,NanJi E-Commerce,002127 CH EQUITY,54306979,围巾/丝巾/套件,2679,221292.8
107380,南极人,南极人,南极人,NanJi E-Commerce,002127 CH EQUITY,54302586,沐浴桶/浴擦,42022,582802.8
4339427,雷氏,雷氏,雷氏,Shanghai Pharmacy,601607 CH EQUITY,54288964,补益安神,26,3668.0
21929,HYUNDAI/现代,HYUNDAI/现代,现代,Konka,000016 CH EQUITY,50916025,电炖/煮粥锅/文火炉,3,387.0
28006,Toread/探路者,Toread/探路者,探路者,Toread,300005 CH EQUITY,52806002,女子套头衫/卫衣,33,3797.0
33459,昂立,Onlly/昂立,昂立,Onlly,600530 CH EQUITY,57566001,功能食品,2419,609664.2
30116,CARTELO/卡帝乐鳄鱼,Cartelo/卡帝乐鳄鱼,卡帝乐鳄鱼,NanJi E-Commerce,002127 CH EQUITY,55148007,手机包,0,0.0
44618,REDDRAGONFLY/红蜻蜓,RED DRAGONFLY/红蜻蜓,红蜻蜓,Red Dragonfly,603116 CH EQUITY,54298752,高帮鞋,687,171453.0
107380,南极人,南极人,南极人,NanJi E-Commerce,002127 CH EQUITY,54288108,长袖T恤,47973,4312149.700000001
149474648,LIVEN/利仁,LIVEN/利仁,利仁,LIVEN,838907 CH EQUITY,54312959,电炖/煮粥锅/文火炉,1,299.0
10041357,SENMA/森马,Semir/森马,森马,Semir,002563 CH EQUITY,50106414,板鞋,9128,1203342.0
44618,REDDRAGONFLY/红蜻蜓,RED DRAGONFLY/红蜻蜓,红蜻蜓,Red Dragonfly,603116 CH EQUITY,54298754,板鞋,1233,323677.0
149474648,LIVEN/利仁,LIVEN/利仁,利仁,LIVEN,838907 CH EQUITY,54312955,电热水壶,378,43440.0
149474648,LIVEN/利仁,LIVEN/利仁,利仁,LIVEN,838907 CH EQUITY,54312954,电压力锅,158,39205.0
149474648,LIVEN/利仁,LIVEN/利仁,利仁,LIVEN,838907 CH EQUITY,54312957,电蒸锅,8,2782.0
107380,南极人,南极人,南极人,NanJi E-Commerce,002127 CH EQUITY,54288107,皮衣,2589,1896864.0
107380,南极人,南极人,南极人,NanJi E-Commerce,002127 CH EQUITY,54288106,夹克,19572,3309582.0
107380,南极人,南极人,南极人,NanJi E-Commerce,002127 CH EQUITY,54288105,纯色T恤,32771,2879308.9
21539697,Sunflower/圣之花,SunFlower/圣之花,圣之花,Fuanna,002327 CH EQUITY,54310362,被子,3996,1125751.0
21539697,Sunflower/圣之花,SunFlower/圣之花,圣之花,Fuanna,002327 CH EQUITY,54310363,枕头,2405,245173.0
21539697,Sunflower/圣之花,SunFlower/圣之花,圣之花,Fuanna,002327 CH EQUITY,54310360,凉席,455,83964.0
21539697,Sunflower/圣之花,SunFlower/圣之花,圣之花,Fuanna,002327 CH EQUITY,54310361,床上套件,2261,1217239.0
48481339,Hodo/红豆,Hodo/红豆,红豆,Hongdo,600400 CH EQUITY,52290001,蚕丝被,5,4145.0
48481339,Hodo/红豆,Hodo/红豆,红豆,Hongdo,600400 CH EQUITY,52290002,羊毛被,182,47248.0
107380,南极人,南极人,南极人,NanJi E-Commerce,002127 CH EQUITY,50029627,T恤,6382,349109.7
109718,PEACEBIRD/太平鸟,PEACEBIRD/太平鸟,太平鸟,Peacebird,603877 CH EQUITY,56562014,薄开衫,136,56004.0
56670,莫高,Mogao/莫高,莫高,Mogao,600543 CH EQUITY,54308330,葡萄酒,7239,1337840.0
44618,REDDRAGONFLY/红蜻蜓,RED DRAGONFLY/红蜻蜓,红蜻蜓,Red Dragonfly,603116 CH EQUITY,53438004,高跟凉拖,430,40595.0
29977,伊维斯,ENWEIS/伊维斯,伊维斯,Huijie,002763 CH EQUITY,55010010,聚拢文胸,5294,1188331.0
101072,Rapoo/雷柏,Rapoo/雷柏,雷柏,Shenzhen Rapoo,002577 CH EQUITY,54300119,无线鼠标,62126,2738013.5999999996
101072,Rapoo/雷柏,Rapoo/雷柏,雷柏,Shenzhen Rapoo,002577 CH EQUITY,54300118,键盘,18191,3026104.8
6325603,双汇,Shuanghui/双汇,双汇,Shuanghui,000895 CH EQUITY,50099300,调味品,8676,137764.58
10858,TCL,TCL,TCL,TCL Group,000100 CH EQUITY,56798014,电子电器,32818,4674450.0
101072,Rapoo/雷柏,Rapoo/雷柏,雷柏,Shenzhen Rapoo,002577 CH EQUITY,54300117,有线鼠标,26651,1082480.0
101072,Rapoo/雷柏,Rapoo/雷柏,雷柏,Shenzhen Rapoo,002577 CH EQUITY,54300116,多媒体音箱,1,99.0
904090854,GREAT WALL/长城,GreatWall/长城,长城,Greatwall Tech,000066 CH EQUITY,56842013,汽车养护用品,1938,175322.0
3229893,国风,Growful/国风,国风,Shanghai Pharmacy,601607 CH EQUITY,54302695,烹饪用具,727,22593.4
3472186,茶花,Chahua/茶花,茶花,Chahua,603615 CH EQUITY,54312924,儿童坐便器,10,559.0
10041357,SENMA/森马,Semir/森马,森马,Semir,002563 CH EQUITY,53074001,低帮鞋,12203,1721067.0
21539928,Bravo/馨而乐,Bravo/馨而乐,馨而乐,Fuanna,002327 CH EQUITY,54298485,成品窗帘,5,815.0
29519,Septwolves/七匹狼,Septwolves/七匹狼,七匹狼,Septwolves,002029 CH EQUITY,54288169,羊毛衫,663,191987.0
29462,Aokang/奥康,Aokang/奥康,奥康,Aokang,603001 CH EQUITY,50034690,雪地靴,13,3637.0
130259,Semir/森马,Semir/森马,森马,Semir,002563 CH EQUITY,54290208,休闲裤,22527,2172319.099999999
45448,巴拉巴拉,BALABALA/巴拉巴拉,巴拉巴拉,Semir,002563 CH EQUITY,50102764,泳装/裤,78,8022.0
134047058,GSON,GSON,GSON,Semir,002563 CH EQUITY,53414001,青春馆,48,4165.200000000001
3289999,SOFTTO/索芙特,Softto/索芙特,索芙特,Teamax Smart City,000662 CH EQUITY,54288669,洁面,178,5324.6
33465,LABI BABY/拉比,LABI BABY/拉比,拉比,Labi,002762 CH EQUITY,50095404,连身衣/爬服/哈衣,2044,359606.0
6947789,盐津铺子,Yanker Shop/盐津铺子,盐津铺子,Yanker Shop,002847 CH EQUITY,54308483,坚果炒货,8779,226145.96
21663,Great Wall/长城,GreatWall/长城,长城,Greatwall Tech,000066 CH EQUITY,50025311,电源,2716,832046.0
559414702,KEYLID/健力多,KEYLID/健力多,健力多,By-health,300146 CH EQUITY,55168012,保健食品,48622,6495515.0
29519,Septwolves/七匹狼,Septwolves/七匹狼,七匹狼,Septwolves,002029 CH EQUITY,52202001,皮靴,3,1314.0
130259,Semir/森马,Semir/森马,森马,Semir,002563 CH EQUITY,56514006,反季加厚羽绒,2046,469859.76000000007
4139249,JUZUI/玖姿,JUZUI/玖姿,玖姿,Anzheng Fashion,603839 CH EQUITY,54652002,羊毛大衣,228,275227.0
29504,Meters Bonwe/美特斯邦威,Meters Bonwe/美特斯邦威,美特斯邦威,Metersbonwe,002269 CH EQUITY,54288250,小脚牛仔,22262,2856295.5999999996
130259,Semir/森马,Semir/森马,森马,Semir,002563 CH EQUITY,56554001,直筒牛仔裤,23127,2528557.799999999
107380,南极人,南极人,南极人,NanJi E-Commerce,002127 CH EQUITY,56772011,拼接T恤,877,90332.0
107380,南极人,南极人,南极人,NanJi E-Commerce,002127 CH EQUITY,50332013,浴盆/洗发帽/水温计,17516,560528.3100000002
29504,Meters Bonwe/美特斯邦威,Meters Bonwe/美特斯邦威,美特斯邦威,Metersbonwe,002269 CH EQUITY,51606003,针织开衫,2661,380508.30000000005
130259,Semir/森马,Semir/森马,森马,Semir,002563 CH EQUITY,54288151,风衣,2554,603951.6000000001
130259,Semir/森马,Semir/森马,森马,Semir,002563 CH EQUITY,54288150,卫裤,22164,2795718.9000000004
3549442,Sheridan,Sheridan,Sheridan,Luolai Lifestyle,002293 CH EQUITY,53836014,镂空皮鞋,0,0.0
30645,Gree/格力,Gree/格力,格力,Gree,000651 CH EQUITY,50918005,洗衣机,4,18096.0
10520254,萃华,Cuihua/萃华,萃华,Shenyang Cuihua,002731 CH EQUITY,53844015,K金饰品,0,0.0
3324837,贝比拉比,Beibi Labi/贝比拉比,贝比拉比,Labi,002762 CH EQUITY,54312888,防痱/防晒,412,11471.550000000003
3227274,浪莎,LangSha/浪莎,浪莎,Langsha,600137 CH EQUITY,52274001,三件套,158,21044.0
31878,Fion/菲安妮,FION/菲安妮,菲安妮,CHJ,002345 CH EQUITY,55722012,商场同款,302,318824.0
30116,CARTELO/卡帝乐鳄鱼,Cartelo/卡帝乐鳄鱼,卡帝乐鳄鱼,NanJi E-Commerce,002127 CH EQUITY,52214001,登山鞋,27756,3331822.0
44610,St&amp;Sat/星期六,ST&SAT/星期六,星期六,Saturday Co,002291 CH EQUITY,50106428,欧美街头,458,181412.0
44610,St&amp;Sat/星期六,ST&SAT/星期六,星期六,Saturday Co,002291 CH EQUITY,50106429,气质通勤,4322,1951080.0
44618,REDDRAGONFLY/红蜻蜓,RED DRAGONFLY/红蜻蜓,红蜻蜓,Red Dragonfly,603116 CH EQUITY,55608001,布鞋,862,125888.0
109718,PEACEBIRD/太平鸟,PEACEBIRD/太平鸟,太平鸟,Peacebird,603877 CH EQUITY,56796016,春夏新品,50623,9518634.0
30645,Gree/格力,Gree/格力,格力,Gree,000651 CH EQUITY,50932014,加湿器,5239,1070993.11
30116,CARTELO/卡帝乐鳄鱼,Cartelo/卡帝乐鳄鱼,卡帝乐鳄鱼,NanJi E-Commerce,002127 CH EQUITY,54302549,炫彩太阳镜,43,6125.9
30653,MeiLing/美菱,MeiLing/美菱,美菱,Hefei Meiling,000521 CH EQUITY,50920022,电压力锅,5,1195.0
251346535,holike/好莱客,Holike/好莱客,好莱客,Haolaike,603898 CH EQUITY,55780003,定制柜类,0,0.0
3227274,浪莎,LangSha/浪莎,浪莎,Langsha,600137 CH EQUITY,54966028,产后恢复,10564,656433.0
43251,THREEGUN/三枪,THREEGUN/三枪,三枪,Shanghai Dragon,600630 CH EQUITY,55006011,短筒袜,1616,78399.90000000001
43251,THREEGUN/三枪,THREEGUN/三枪,三枪,Shanghai Dragon,600630 CH EQUITY,55006010,全棉内裤,74390,4901812.1000000015
80875,富安娜,Fuanna/富安娜,富安娜,Fuanna,002327 CH EQUITY,54310471,其他家纺,34,12065.0
30837,Robam/老板,Robam/老板,老板,robam,002508 CH EQUITY,50916002,大家电配件,4221,1495740.0
48481339,Hodo/红豆,Hodo/红豆,红豆,Hongdo,600400 CH EQUITY,50105580,长袖衬衫,5475,835524.0
130259,Semir/森马,Semir/森马,森马,Semir,002563 CH EQUITY,50026245,牛仔裤,84640,9698186.30000002
30116,CARTELO/卡帝乐鳄鱼,Cartelo/卡帝乐鳄鱼,卡帝乐鳄鱼,NanJi E-Commerce,002127 CH EQUITY,56612005,皮夹克,229,264502.0
10625456,LANCY FROM 25/朗姿,Lancy/朗姿,朗姿,Lancy,002612 CH EQUITY,55734003,独家首发,311,348014.0
30654,Royalstar/荣事达,Royalstar/荣事达,荣事达,Whirlpool China,600983 CH EQUITY,54312977,其它厨房家电,72608,10261622.200000005
29504,Meters Bonwe/美特斯邦威,Meters Bonwe/美特斯邦威,美特斯邦威,Metersbonwe,002269 CH EQUITY,53264003,小脚牛仔,22262,2856295.5999999996
30654,Royalstar/荣事达,Royalstar/荣事达,荣事达,Whirlpool China,600983 CH EQUITY,54312975,电饼铛/烤饼机,6901,942471.0
130259,Semir/森马,Semir/森马,森马,Semir,002563 CH EQUITY,54290440,马夹,990,153238.3
30654,Royalstar/荣事达,Royalstar/荣事达,荣事达,Whirlpool China,600983 CH EQUITY,54312973,酸奶机,918,49051.2
30654,Royalstar/荣事达,Royalstar/荣事达,荣事达,Whirlpool China,600983 CH EQUITY,54312970,面包机,1,519.0
30654,Royalstar/荣事达,Royalstar/荣事达,荣事达,Whirlpool China,600983 CH EQUITY,54312971,多士炉,46,3924.0
4222667,Annil/安奈儿,Annil/安奈儿,安奈儿,Annil,002875 CH EQUITY,54308249,袜子,3147,120138.6
107380,南极人,南极人,南极人,NanJi E-Commerce,002127 CH EQUITY,52942001,背心/吊带,1383,30814.4
3222885,ASD/爱仕达,Aishida/爱仕达,爱仕达,Aishida Electric,002403 CH EQUITY,50938024,电饭煲,1969,393181.0
107380,南极人,南极人,南极人,NanJi E-Commerce,002127 CH EQUITY,55858008,小脚休闲裤,32641,2199612.0
4222667,Annil/安奈儿,Annil/安奈儿,安奈儿,Annil,002875 CH EQUITY,54308245,秋衣裤,1035,89390.0
4222667,Annil/安奈儿,Annil/安奈儿,安奈儿,Annil,002875 CH EQUITY,54308246,毛衣/针织,6208,1043241.75
4222667,Annil/安奈儿,Annil/安奈儿,安奈儿,Annil,002875 CH EQUITY,54308247,儿童马甲,1056,197235.0
3306749,maxam/美加净,Maxam/美加净,美加净,Shanghai Jahwa,600315 CH EQUITY,50031543,面部护理套装,7009,507073.6
3277166,鸿翔,鸿翔,鸿翔,Yunnan Hongxiang,002727 CH EQUITY,54290624,山参/人参/西洋参/高丽参,1,188.0
3277166,鸿翔,鸿翔,鸿翔,Yunnan Hongxiang,002727 CH EQUITY,54290623,三七,307,28052.0
107380,南极人,南极人,南极人,NanJi E-Commerce,002127 CH EQUITY,52806001,女子t恤,62,3218.0
4139249,JUZUI/玖姿,JUZUI/玖姿,玖姿,Anzheng Fashion,603839 CH EQUITY,50048628,羽绒服,54,81390.0
31683,Macro/万家乐,Macro/万家乐,万家乐,Guangdong Macro,000533 CH EQUITY,50938001,消毒柜,70,90130.0
11161,Konka/康佳,Konka/康佳,康佳,Konka,000016 CH EQUITY,50936005,电热水壶,80,5500.0
44610,St&amp;Sat/星期六,ST&SAT/星期六,星期六,Saturday Co,002291 CH EQUITY,53374010,商场专柜同款,4,3486.0
21929,HYUNDAI/现代,HYUNDAI/现代,现代,Konka,000016 CH EQUITY,50025268,鼠键套装,316,25900.5
21929,HYUNDAI/现代,HYUNDAI/现代,现代,Konka,000016 CH EQUITY,50025264,键盘,39,2543.6
11161,Konka/康佳,Konka/康佳,康佳,Konka,000016 CH EQUITY,50936009,空调扇,1338,514054.0
44610,St&amp;Sat/星期六,ST&SAT/星期六,星期六,Saturday Co,002291 CH EQUITY,56610074,棉鞋,140,77700.0
30655,Ronshen/容声,Ronshen/容声,容声,Hisense Kelon,000921 CH EQUITY,50930009,饮水机,29659,2629384.0
1771524035,ANGEL NUT/安琪纽特,Angel Nutritech/安琪纽特,安琪纽特,Angel Yeast,600298 CH EQUITY,55520010,西装裤,2,178.0
3271112,贵人鸟,贵人鸟,贵人鸟,Gui Ren Niao,603555 CH EQUITY,54298608,棉衣,55,6715.0
11714362,BE＆CHEERY/百草味,BE＆CHEERY/百草味,百草味,Haoxiangni Jujube,002582 CH EQUITY,50072189,禽蛋,33102,746367.8
11016,Haier/海尔,Haier/海尔,海尔,Haier,600690 CH EQUITY,56212008,集成灶,140,1024260.0
559414702,KEYLID/健力多,KEYLID/健力多,健力多,By-health,300146 CH EQUITY,55604004,保健食品,48622,6495515.0
21929,HYUNDAI/现代,HYUNDAI/现代,现代,Konka,000016 CH EQUITY,56944002,除螨仪,2,358.0
3271112,贵人鸟,贵人鸟,贵人鸟,Gui Ren Niao,603555 CH EQUITY,54298605,羽绒服,180,25560.0
48481339,Hodo/红豆,Hodo/红豆,红豆,Hongdo,600400 CH EQUITY,56796016,春夏新品,14281,2144514.9
135284,Joeone/九牧王,Joeone/九牧王,九牧王,Joeone,601566 CH EQUITY,55844012,全棉休闲裤,3069,799001.0
10604,NEC,NEC,NEC,AOC,00903 CH EQUITY,54300110,液晶显示器,77,85470.0
29504,Meters Bonwe/美特斯邦威,Meters Bonwe/美特斯邦威,美特斯邦威,Metersbonwe,002269 CH EQUITY,56500003,秋冬牛仔裤,135,17675.0
107380,南极人,南极人,南极人,NanJi E-Commerce,002127 CH EQUITY,55862015,马甲,145,22672.8
29504,Meters Bonwe/美特斯邦威,Meters Bonwe/美特斯邦威,美特斯邦威,Metersbonwe,002269 CH EQUITY,51112001,休闲短裤,152,16435.6
48481339,Hodo/红豆,Hodo/红豆,红豆,Hongdo,600400 CH EQUITY,54998010,睡衣套装,2816,401656.8000000001
48481339,Hodo/红豆,Hodo/红豆,红豆,Hongdo,600400 CH EQUITY,54998011,情侣睡衣套装,822,128455.60000000003
30655,Ronshen/容声,Ronshen/容声,容声,Hisense Kelon,000921 CH EQUITY,50938001,消毒柜,240,146172.0
3271112,贵人鸟,贵人鸟,贵人鸟,Gui Ren Niao,603555 CH EQUITY,50101358,长袖T恤,9,831.0
29519,Septwolves/七匹狼,Septwolves/七匹狼,七匹狼,Septwolves,002029 CH EQUITY,54006015,丝光棉T恤,8128,1739868.0
3271112,贵人鸟,贵人鸟,贵人鸟,Gui Ren Niao,603555 CH EQUITY,50101351,短袖T恤,2879,154909.0
107380,南极人,南极人,南极人,NanJi E-Commerce,002127 CH EQUITY,54288731,儿童T恤,8501,288690.6000000001
20328,伊利,Yili/伊利,伊利,Yili,600887 CH EQUITY,54308574,奶酪/奶片,4989,112640.29000000001
29504,Meters Bonwe/美特斯邦威,Meters Bonwe/美特斯邦威,美特斯邦威,Metersbonwe,002269 CH EQUITY,54288005,牛仔裤,53728,6765593.960000005
21929,HYUNDAI/现代,HYUNDAI/现代,现代,Konka,000016 CH EQUITY,53936011,回音壁音响,2,1796.0
48481339,Hodo/红豆,Hodo/红豆,红豆,Hongdo,600400 CH EQUITY,52272002,纤维被,17679,2338139.0
130259,Semir/森马,Semir/森马,森马,Semir,002563 CH EQUITY,50032140,T恤,174069,10169987.62000002
21929,HYUNDAI/现代,HYUNDAI/现代,现代,Konka,000016 CH EQUITY,50938009,搅拌/料理机,2837,2612437.0
21929,HYUNDAI/现代,HYUNDAI/现代,现代,Konka,000016 CH EQUITY,50938008,电烤箱,246,88855.0
21929,HYUNDAI/现代,HYUNDAI/现代,现代,Konka,000016 CH EQUITY,50938005,调音台,128,89119.0
10858,TCL,TCL,TCL,TCL Group,000100 CH EQUITY,50926003,HDMI线,1,39.9
78296,AOC,AOC,AOC,AOC,00903 CH EQUITY,54300145,鼠标垫,34,1285.3
107380,南极人,南极人,南极人,NanJi E-Commerce,002127 CH EQUITY,54298142,风扇,25170,1846209.9000000004
78296,AOC,AOC,AOC,AOC,00903 CH EQUITY,50916002,大家电配件,70,20842.0
